"","DTG","lon","lat","totTime","totDist","ele","woNum"
"298",2017-04-17 19:44:33,-73.974959,41.400297,932,3555.08691113976,"80.8",133
"299",2017-04-17 19:44:36,-73.974804,41.400291,935,3568.0468824789,"80.2",133
"300",2017-04-17 19:44:39,-73.974653,41.400288,938,3580.66004752094,"79.6",133
"301",2017-04-17 19:44:42,-73.974502,41.400286,941,3593.27075663912,"79.0",133
"302",2017-04-17 19:44:45,-73.97436,41.400267,944,3605.31515161895,"78.4",133
"303",2017-04-17 19:44:48,-73.974199,41.400231,947,3619.34351424856,"77.7",133
"304",2017-04-17 19:44:51,-73.974035,41.400202,950,3633.41316196449,"77.1",133
"305",2017-04-17 19:44:54,-73.97391,41.400152,953,3645.24219649975,"76.5",133
"306",2017-04-17 19:44:57,-73.9738,41.400085,956,3657.07417610369,"75.8",133
"307",2017-04-17 19:45:00,-73.973674,41.400013,959,3670.30054402217,"75.2",133
"308",2017-04-17 19:45:03,-73.973558,41.399945,962,3682.5937882428,"74.6",133
"309",2017-04-17 19:45:06,-73.973429,41.399868,965,3696.35981146113,"74.1",133
"310",2017-04-17 19:45:09,-73.973316,41.399785,968,3709.56594832198,"73.5",133
"311",2017-04-17 19:45:12,-73.97322,41.399711,971,3721.06023195603,"73.0",133
"312",2017-04-17 19:45:16,-73.973085,41.399637,975,3735.02215573046,"72.5",133
"313",2017-04-17 19:45:19,-73.972948,41.399577,978,3748.26908975208,"72.0",133
"314",2017-04-17 19:45:22,-73.972815,41.399509,981,3761.70934507109,"71.5",133
"315",2017-04-17 19:45:25,-73.972683,41.399433,984,3775.60425743825,"71.1",133
"316",2017-04-17 19:45:28,-73.972569,41.399358,987,3788.26611008153,"70.7",133
"317",2017-04-17 19:45:31,-73.972468,41.399303,990,3798.68794545482,"70.4",133
"318",2017-04-17 19:45:34,-73.97238,41.399232,993,3809.47984534255,"70.1",133
"319",2017-04-17 19:45:37,-73.972269,41.399181,996,3820.34920302712,"69.7",133
"320",2017-04-17 19:45:40,-73.972151,41.399118,999,3832.44352908676,"69.5",133
"321",2017-04-17 19:45:43,-73.972048,41.399052,1002,3843.75519889059,"69.2",133
"322",2017-04-17 19:45:46,-73.971943,41.398997,1005,3854.44916455419,"68.9",133
"323",2017-04-17 19:45:48,-73.971831,41.398939,1007,3865.81374198328,"68.7",133
"324",2017-04-17 19:45:51,-73.971717,41.398871,1010,3877.97595638217,"68.5",133
"325",2017-04-17 19:45:54,-73.971581,41.398838,1013,3889.91179841234,"68.3",133
"326",2017-04-17 19:45:57,-73.971434,41.398812,1016,3902.52341859848,"68.1",133
"327",2017-04-17 19:46:00,-73.971313,41.398744,1019,3915.1483994075,"67.9",133
"328",2017-04-17 19:46:03,-73.971206,41.398669,1022,3927.37694884879,"67.7",133
"329",2017-04-17 19:46:06,-73.971092,41.398608,1025,3939.07011779713,"67.5",133
"330",2017-04-17 19:46:09,-73.970968,41.398538,1028,3952.02913228842,"67.5",133
"331",2017-04-17 19:46:12,-73.970846,41.398478,1031,3964.21092057828,"67.6",133
"332",2017-04-17 19:46:15,-73.970737,41.398423,1034,3975.18047268854,"67.6",133
"333",2017-04-17 19:46:18,-73.970635,41.398361,1037,3986.14319509644,"67.5",133
"334",2017-04-17 19:46:21,-73.970521,41.398282,1040,3999.10309467992,"67.5",133
"335",2017-04-17 19:46:24,-73.970417,41.398223,1043,4009.99144374544,"67.5",133
"336",2017-04-17 19:46:27,-73.970309,41.398171,1046,4020.70782113828,"67.5",133
"337",2017-04-17 19:46:31,-73.970191,41.398094,1050,4033.76784174607,"67.7",133
"338",2017-04-17 19:46:34,-73.970085,41.398017,1053,4046.08940613218,"67.9",133
"339",2017-04-17 19:46:36,-73.970006,41.397945,1055,4056.47010266951,"68.0",133
"340",2017-04-17 19:46:40,-73.969894,41.397877,1059,4068.50216075412,"68.1",133
"341",2017-04-17 19:46:44,-73.969754,41.397825,1063,4081.54745389246,"68.1",133
"342",2017-04-17 19:46:47,-73.969625,41.397752,1066,4095.04099829897,"68.0",133
"343",2017-04-17 19:46:50,-73.969503,41.397684,1069,4107.73304016341,"68.0",133
"344",2017-04-17 19:46:53,-73.969376,41.397627,1072,4120.09146142644,"68.1",133
"345",2017-04-17 19:46:56,-73.969279,41.397569,1075,4130.4498710644,"68.2",133
"346",2017-04-17 19:46:59,-73.969179,41.397496,1078,4142.10183346762,"68.2",133
"347",2017-04-17 19:47:03,-73.969066,41.397411,1082,4155.4649272092,"68.2",133
"348",2017-04-17 19:47:06,-73.968951,41.397336,1085,4168.18990269172,"68.2",133
"349",2017-04-17 19:47:09,-73.968849,41.397275,1088,4179.08299630929,"68.3",133
"350",2017-04-17 19:47:12,-73.968751,41.397206,1091,4190.3065788634,"68.4",133
"351",2017-04-17 19:47:15,-73.968643,41.397134,1094,4202.37204805295,"68.4",133
"352",2017-04-17 19:47:19,-73.96852,41.397063,1098,4215.33221071391,"68.4",133
"353",2017-04-17 19:47:22,-73.968414,41.397008,1101,4226.09496853013,"68.4",133
"354",2017-04-17 19:47:25,-73.968317,41.396948,1104,4236.59365515343,"68.4",133
"355",2017-04-17 19:47:29,-73.968196,41.396903,1108,4247.87146862695,"68.4",133
"356",2017-04-17 19:47:33,-73.96806,41.396844,1112,4260.99068813698,"68.3",133
"357",2017-04-17 19:47:36,-73.967959,41.396789,1115,4271.41278751212,"68.2",133
"358",2017-04-17 19:47:39,-73.967841,41.396743,1118,4282.51762494004,"68.1",133
"359",2017-04-17 19:47:42,-73.967683,41.396672,1121,4297.89778646211,"67.8",133
"360",2017-04-17 19:47:44,-73.967582,41.396602,1123,4309.38062595076,"67.5",133
"361",2017-04-17 19:47:47,-73.967454,41.396528,1126,4322.87542476089,"67.3",133
"362",2017-04-17 19:47:50,-73.967345,41.396448,1129,4335.60959825693,"67.1",133
"363",2017-04-17 19:47:53,-73.967236,41.396368,1132,4348.34377975882,"66.9",133
"364",2017-04-17 19:47:56,-73.967112,41.396286,1135,4362.14763892039,"66.8",133
"365",2017-04-17 19:47:59,-73.967015,41.396218,1138,4373.23426709521,"66.6",133
"366",2017-04-17 19:48:02,-73.966925,41.396136,1141,4385.05833383496,"66.5",133
"367",2017-04-17 19:48:05,-73.966841,41.396033,1144,4398.4997435856,"66.5",133
"368",2017-04-17 19:48:08,-73.966757,41.395926,1147,4412.32294724589,"66.5",133
"369",2017-04-17 19:48:11,-73.966699,41.395808,1150,4426.32313860862,"66.5",133
"370",2017-04-17 19:48:14,-73.966635,41.395705,1153,4438.97345313316,"66.5",133
"371",2017-04-17 19:48:17,-73.966555,41.395615,1156,4451.01529326974,"66.7",133
"372",2017-04-17 19:48:20,-73.966481,41.395517,1159,4463.55324009621,"66.8",133
"373",2017-04-17 19:48:23,-73.9664,41.395409,1162,4477.3479535098,"66.9",133
"374",2017-04-17 19:48:26,-73.966327,41.39532,1165,4488.980642231,"67.0",133
"375",2017-04-17 19:48:29,-73.966248,41.395211,1168,4502.79193889336,"66.9",133
"376",2017-04-17 19:48:32,-73.966164,41.39511,1171,4516.04399334452,"67.0",133
"377",2017-04-17 19:48:35,-73.966084,41.395014,1174,4528.64701835808,"67.1",133
"378",2017-04-17 19:48:39,-73.966041,41.394909,1178,4540.87470912292,"67.2",133
"379",2017-04-17 19:48:42,-73.966006,41.39481,1181,4552.27633354698,"67.3",133
"380",2017-04-17 19:48:45,-73.965965,41.394717,1184,4563.18052799784,"67.4",133
"381",2017-04-17 19:48:48,-73.965937,41.394629,1187,4573.25183737116,"67.5",133
"382",2017-04-17 19:48:51,-73.965919,41.394523,1190,4585.14706042694,"67.5",133
"383",2017-04-17 19:48:54,-73.96589,41.394416,1193,4597.30194747038,"67.5",133
"384",2017-04-17 19:48:57,-73.965849,41.394327,1196,4607.78432319763,"67.7",133
"385",2017-04-17 19:49:00,-73.96578,41.394233,1199,4619.72996132843,"68.0",133
"386",2017-04-17 19:49:03,-73.965692,41.394165,1202,4630.28012953335,"68.5",133
"387",2017-04-17 19:49:06,-73.965579,41.394102,1205,4642.03737939063,"68.9",133
"388",2017-04-17 19:49:09,-73.965466,41.394051,1208,4653.05013493448,"69.3",133
"389",2017-04-17 19:49:12,-73.965354,41.393999,1211,4664.04959790048,"69.5",133
"390",2017-04-17 19:49:15,-73.965229,41.393944,1214,4676.15136134832,"69.7",133
"391",2017-04-17 19:49:18,-73.965104,41.39391,1217,4687.25506007713,"69.9",133
"392",2017-04-17 19:49:21,-73.964982,41.393901,1220,4697.4923993182,"70.1",133
"393",2017-04-17 19:49:25,-73.964831,41.393921,1224,4710.29741483863,"70.5",133
"394",2017-04-17 19:49:29,-73.96467,41.393937,1228,4723.85995145577,"71.0",133
"395",2017-04-17 19:49:32,-73.964523,41.393962,1231,4736.44738870444,"71.6",133
"396",2017-04-17 19:49:35,-73.964372,41.393975,1234,4749.14012609478,"72.2",133
"397",2017-04-17 19:49:38,-73.964229,41.393967,1237,4761.11517740335,"72.9",133
"398",2017-04-17 19:49:41,-73.964111,41.393936,1240,4771.55610790203,"73.8",133
"399",2017-04-17 19:49:44,-73.964059,41.393849,1243,4782.16990413523,"74.7",133
"400",2017-04-17 19:49:47,-73.964106,41.393735,1246,4795.45343466654,"75.5",133
"401",2017-04-17 19:49:51,-73.964158,41.393629,1250,4808.02699275792,"76.5",133
"402",2017-04-17 19:49:55,-73.964278,41.39356,1254,4820.65329108312,"77.4",133
"403",2017-04-17 19:49:59,-73.964421,41.39353,1258,4833.05343057118,"78.4",133
"404",2017-04-17 19:50:02,-73.964542,41.393544,1261,4843.27765185074,"79.3",133
"405",2017-04-17 19:50:05,-73.964663,41.393538,1264,4853.40444618964,"80.1",133
"406",2017-04-17 19:50:08,-73.964793,41.393503,1267,4864.93875812459,"81.1",133
"407",2017-04-17 19:50:12,-73.964912,41.393453,1271,4876.32904391462,"82.3",133
"408",2017-04-17 19:50:16,-73.96505,41.393415,1275,4888.60531184527,"83.3",133
"409",2017-04-17 19:50:20,-73.965183,41.393374,1279,4900.6133949021,"84.1",133
"410",2017-04-17 19:50:25,-73.965329,41.393347,1284,4913.17093028206,"85.2",133
"411",2017-04-17 19:50:28,-73.965452,41.393307,1287,4924.36633503383,"86.5",133
"412",2017-04-17 19:50:32,-73.965573,41.393252,1291,4936.18126456657,"88.1",133
"413",2017-04-17 19:50:36,-73.965677,41.393197,1295,4946.80750798374,"89.7",133
"414",2017-04-17 19:50:40,-73.965779,41.393121,1299,4958.81310521535,"91.4",133
"415",2017-04-17 19:50:45,-73.965838,41.393022,1304,4970.88501501715,"92.9",133
"416",2017-04-17 19:50:49,-73.965859,41.392931,1308,4981.16577205431,"94.4",133
"417",2017-04-17 19:50:54,-73.965888,41.39284,1313,4991.58131894011,"95.5",133
"418",2017-04-17 19:50:59,-73.965905,41.392736,1318,5003.24526806291,"96.5",133
"419",2017-04-17 19:51:03,-73.965935,41.392639,1322,5014.3300926549,"97.5",133
"420",2017-04-17 19:51:07,-73.965955,41.392542,1326,5025.25649506009,"98.6",133
"421",2017-04-17 19:51:11,-73.965981,41.392449,1330,5035.83445386258,"99.7",133
"422",2017-04-17 19:51:16,-73.96602,41.39234,1335,5048.39779238597,"100.7",133
"423",2017-04-17 19:51:21,-73.966106,41.392247,1340,5060.99779629767,"101.6",133
"424",2017-04-17 19:51:25,-73.9662,41.392166,1344,5072.95307148515,"102.6",133
"425",2017-04-17 19:51:29,-73.966316,41.392097,1348,5085.316089703,"103.7",133
"426",2017-04-17 19:51:33,-73.966452,41.392052,1352,5097.72939595401,"105.0",133
"427",2017-04-17 19:51:37,-73.966579,41.392019,1356,5108.95362168287,"106.4",133
"428",2017-04-17 19:51:42,-73.966729,41.392004,1361,5121.5912578409,"107.9",133
"429",2017-04-17 19:51:46,-73.966875,41.391967,1365,5134.46094635076,"109.5",133
"430",2017-04-17 19:51:50,-73.967015,41.391912,1369,5147.65876343556,"111.0",133
"431",2017-04-17 19:51:53,-73.967102,41.391833,1372,5159.06609962732,"112.5",133
"432",2017-04-17 19:51:58,-73.96714,41.391745,1377,5169.36342083071,"113.7",133
"433",2017-04-17 19:52:04,-73.96705,41.391675,1383,5180.18992798045,"115.0",133
"434",2017-04-17 19:52:09,-73.966925,41.391651,1388,5190.96547154053,"116.2",133
"435",2017-04-17 19:52:13,-73.966817,41.391612,1392,5200.97533697281,"117.3",133
"436",2017-04-17 19:52:18,-73.966712,41.391567,1397,5211.07417161995,"118.3",133
"437",2017-04-17 19:52:22,-73.966591,41.39154,1401,5221.6167464217,"119.2",133
"438",2017-04-17 19:52:27,-73.966464,41.391503,1406,5232.99456651918,"119.9",133
"439",2017-04-17 19:52:31,-73.966329,41.391476,1410,5244.66257233754,"120.4",133
"440",2017-04-17 19:52:36,-73.9662,41.39146,1415,5255.58198376213,"120.8",133
"441",2017-04-17 19:52:40,-73.966049,41.39143,1419,5268.62715534572,"121.2",133
"442",2017-04-17 19:52:44,-73.965914,41.391389,1423,5280.79020941345,"121.5",133
"443",2017-04-17 19:52:48,-73.965784,41.391355,1427,5292.28773491956,"122.0",133
"444",2017-04-17 19:52:51,-73.965635,41.391314,1430,5305.54181175075,"122.5",133
"445",2017-04-17 19:52:54,-73.965496,41.391284,1433,5317.62097301084,"123.0",133
"446",2017-04-17 19:52:57,-73.965357,41.391261,1436,5329.50831097356,"123.5",133
"447",2017-04-17 19:53:00,-73.96521,41.391216,1439,5342.76745827099,"124.1",133
"448",2017-04-17 19:53:04,-73.96508,41.391173,1443,5354.63259259415,"124.6",133
"449",2017-04-17 19:53:08,-73.964965,41.391114,1447,5366.26763318955,"125.3",133
"450",2017-04-17 19:53:11,-73.964881,41.391041,1450,5377.00304950386,"126.2",133
"451",2017-04-17 19:53:14,-73.964795,41.390948,1453,5389.60313521923,"127.2",133
"452",2017-04-17 19:53:17,-73.964705,41.390852,1456,5402.66830502832,"128.3",133
"453",2017-04-17 19:53:20,-73.964704,41.390745,1459,5414.57978331331,"129.5",133
"454",2017-04-17 19:53:23,-73.964724,41.39065,1462,5425.2862249651,"130.8",133
"455",2017-04-17 19:53:27,-73.96477,41.390553,1466,5436.74723931313,"132.3",133
"456",2017-04-17 19:53:31,-73.964832,41.390472,1470,5447.14505299871,"133.6",133
"457",2017-04-17 19:53:37,-73.964951,41.390457,1476,5457.22254777057,"134.8",133
"458",2017-04-17 19:53:46,-73.965082,41.390444,1485,5468.25821177806,"135.9",133
"459",2017-04-17 19:53:51,-73.965203,41.390396,1490,5479.68917368174,"137.0",133
"460",2017-04-17 19:53:56,-73.965275,41.390313,1495,5490.71302406339,"138.1",133
"461",2017-04-17 19:54:02,-73.965406,41.390347,1501,5502.2896063071,"139.0",133
"462",2017-04-17 19:54:06,-73.965526,41.390418,1505,5515.05295625563,"139.8",133
"463",2017-04-17 19:54:10,-73.965652,41.390463,1509,5526.70727392695,"140.5",133
"464",2017-04-17 19:54:14,-73.9658,41.390479,1513,5539.19505038324,"141.0",133
"465",2017-04-17 19:54:17,-73.965949,41.390469,1516,5551.68836274801,"141.3",133
"466",2017-04-17 19:54:21,-73.9661,41.390469,1520,5564.2990110455,"141.4",133
"467",2017-04-17 19:54:24,-73.966219,41.390513,1523,5575.37865824297,"141.5",133
"468",2017-04-17 19:54:28,-73.966371,41.39054,1527,5588.42378247656,"141.7",133
"469",2017-04-17 19:54:32,-73.966517,41.390585,1531,5601.60576115217,"142.0",133
"470",2017-04-17 19:54:35,-73.966663,41.390623,1534,5614.51175213025,"142.3",133
"471",2017-04-17 19:54:39,-73.966802,41.390642,1538,5626.31131128253,"142.5",133
"472",2017-04-17 19:54:42,-73.966889,41.390579,1541,5636.40956254721,"142.6",133
"473",2017-04-17 19:54:45,-73.966934,41.390464,1544,5649.7515331298,"142.7",133
"474",2017-04-17 19:54:48,-73.96696,41.390373,1547,5660.11170914276,"142.8",133
"475",2017-04-17 19:54:51,-73.967001,41.390264,1550,5672.71940907973,"142.9",133
"476",2017-04-17 19:54:54,-73.967028,41.390172,1553,5683.20609947403,"142.8",133
"477",2017-04-17 19:54:57,-73.967047,41.39008,1556,5693.56968960095,"142.8",133
"478",2017-04-17 19:55:03,-73.967003,41.389994,1562,5703.82417653783,"142.8",133
"479",2017-04-17 19:55:09,-73.966889,41.389967,1568,5713.80803313777,"142.8",133
"480",2017-04-17 19:55:13,-73.966814,41.389868,1572,5726.48427919629,"142.9",133
"481",2017-04-17 19:55:17,-73.966829,41.389777,1576,5736.69151753427,"143.0",133
"482",2017-04-17 19:55:23,-73.966959,41.389832,1582,5749.15584579699,"143.2",133
"483",2017-04-17 19:55:26,-73.967095,41.389873,1585,5761.39660281711,"143.4",133
"484",2017-04-17 19:55:30,-73.96724,41.389907,1589,5774.08397102462,"143.8",133
"485",2017-04-17 19:55:34,-73.967382,41.389936,1593,5786.37463522588,"144.5",133
"486",2017-04-17 19:55:38,-73.96753,41.389941,1597,5798.74736753637,"145.5",133
"487",2017-04-17 19:55:42,-73.967661,41.389918,1601,5809.98342240367,"146.5",133
"488",2017-04-17 19:55:46,-73.96778,41.389874,1605,5821.06315118757,"147.5",133
"489",2017-04-17 19:55:50,-73.967894,41.389823,1609,5832.14807964878,"148.8",133
"490",2017-04-17 19:55:55,-73.968021,41.389764,1614,5844.6233646429,"150.1",133
"491",2017-04-17 19:55:59,-73.968109,41.389698,1618,5855.01530428336,"151.4",133
"492",2017-04-17 19:56:03,-73.96819,41.389608,1622,5867.10402241078,"152.6",133
"493",2017-04-17 19:56:07,-73.968256,41.389504,1626,5879.92644459832,"154.1",133
"494",2017-04-17 19:56:11,-73.968334,41.389415,1630,5891.78360299218,"155.6",133
"495",2017-04-17 19:56:16,-73.968387,41.389319,1635,5903.35068250934,"157.2",133
"496",2017-04-17 19:56:21,-73.968445,41.38922,1640,5915.38886279639,"158.6",133
"497",2017-04-17 19:56:26,-73.968497,41.389127,1645,5926.61556310327,"160.0",133
"498",2017-04-17 19:56:30,-73.968558,41.389032,1649,5938.35403639502,"161.4",133
"499",2017-04-17 19:56:34,-73.968606,41.388939,1653,5949.45578990926,"162.5",133
"500",2017-04-17 19:56:38,-73.968659,41.388836,1657,5961.7464251245,"163.4",133
"501",2017-04-17 19:56:42,-73.968706,41.388721,1661,5975.1364338743,"164.3",133
"502",2017-04-17 19:56:46,-73.968751,41.388619,1665,5987.09682975414,"165.1",133
"503",2017-04-17 19:56:50,-73.968782,41.388529,1669,5997.44470111056,"165.9",133
"504",2017-04-17 19:56:54,-73.968817,41.388416,1673,6010.35896688427,"166.5",133
"505",2017-04-17 19:56:58,-73.968854,41.388306,1677,6022.98799826559,"166.9",133
"506",2017-04-17 19:57:01,-73.968883,41.388212,1680,6033.72866993373,"167.3",133
"507",2017-04-17 19:57:04,-73.968925,41.388121,1683,6044.44886136823,"167.5",133
"508",2017-04-17 19:57:07,-73.968955,41.388033,1686,6054.56031518268,"167.9",133
"509",2017-04-17 19:57:11,-73.968993,41.387922,1690,6067.31783538748,"168.5",133
"510",2017-04-17 19:57:15,-73.969033,41.387831,1694,6077.98454454438,"169.2",133
"511",2017-04-17 19:57:20,-73.969064,41.387721,1699,6090.50040337561,"170.0",133
"512",2017-04-17 19:57:24,-73.969081,41.387625,1703,6101.28097756588,"170.9",133
"513",2017-04-17 19:57:29,-73.96909,41.387515,1708,6113.54917003082,"171.9",133
"514",2017-04-17 19:57:33,-73.969104,41.387426,1712,6123.52536243041,"172.9",133
"515",2017-04-17 19:57:37,-73.969113,41.387323,1716,6135.01588176013,"173.9",133
"516",2017-04-17 19:57:40,-73.969139,41.387227,1719,6145.92093793075,"174.9",133
"517",2017-04-17 19:57:43,-73.969173,41.387138,1722,6156.22728281847,"176.0",133
"518",2017-04-17 19:57:47,-73.969187,41.387027,1726,6168.63894502892,"177.1",133
"519",2017-04-17 19:57:51,-73.969213,41.386923,1730,6180.41805959841,"178.3",133
"520",2017-04-17 19:57:56,-73.969246,41.386821,1735,6192.10236010728,"179.4",133
"521",2017-04-17 19:58:00,-73.969271,41.38672,1739,6203.53786295894,"180.5",133
"522",2017-04-17 19:58:04,-73.969332,41.386613,1743,6216.49286045409,"181.5",133
"523",2017-04-17 19:58:08,-73.96937,41.386505,1747,6228.92721601412,"182.3",133
"524",2017-04-17 19:58:12,-73.969404,41.386413,1751,6239.55500017452,"183.2",133
"525",2017-04-17 19:58:16,-73.969456,41.386297,1755,6253.17883658615,"184.2",133
"526",2017-04-17 19:58:19,-73.969502,41.386209,1758,6263.70138836147,"185.2",133
"527",2017-04-17 19:58:23,-73.969569,41.386101,1762,6276.96237921791,"186.4",133
"528",2017-04-17 19:58:27,-73.96964,41.386014,1766,6288.3183965495,"187.6",133
"529",2017-04-17 19:58:31,-73.96971,41.385929,1770,6299.44102242367,"188.8",133
"530",2017-04-17 19:58:36,-73.969792,41.385832,1775,6312.22775802112,"189.9",133
"531",2017-04-17 19:58:40,-73.969872,41.385742,1779,6324.27016109496,"191.0",133
"532",2017-04-17 19:58:44,-73.969955,41.385659,1783,6335.82108902053,"192.0",133
"533",2017-04-17 19:58:48,-73.970038,41.385566,1787,6348.28038422872,"193.0",133
"534",2017-04-17 19:58:53,-73.970123,41.385474,1792,6360.74174369021,"194.1",133
"535",2017-04-17 19:58:57,-73.970202,41.385404,1796,6370.95234208611,"195.0",133
"536",2017-04-17 19:59:01,-73.970286,41.385326,1800,6382.11539695127,"195.7",133
"537",2017-04-17 19:59:05,-73.970385,41.385236,1804,6395.10557231468,"196.6",133
"538",2017-04-17 19:59:09,-73.970487,41.385147,1808,6408.17205819919,"197.5",133
"539",2017-04-17 19:59:12,-73.97058,41.385089,1811,6418.27256597308,"198.2",133
"540",2017-04-17 19:59:16,-73.970698,41.385011,1815,6431.40740471256,"198.9",133
"541",2017-04-17 19:59:20,-73.97082,41.384936,1819,6444.58059904694,"199.6",133
"542",2017-04-17 19:59:24,-73.970935,41.384868,1823,6456.80990687143,"200.4",133
"543",2017-04-17 19:59:28,-73.971053,41.3848,1827,6469.23698503189,"201.2",133
"544",2017-04-17 19:59:32,-73.971189,41.384743,1831,6482.24801874535,"202.1",133
"545",2017-04-17 19:59:36,-73.97129,41.384687,1835,6492.7371635357,"203.0",133
"546",2017-04-17 19:59:41,-73.971413,41.384614,1840,6505.83583251941,"204.0",133
"547",2017-04-17 19:59:44,-73.971521,41.38455,1843,6517.33037572118,"205.0",133
"548",2017-04-17 19:59:48,-73.971627,41.384479,1847,6529.1983777836,"205.9",133
"549",2017-04-17 19:59:52,-73.971745,41.38441,1851,6541.69362260844,"206.7",133
"550",2017-04-17 19:59:56,-73.971855,41.384357,1855,6552.61232148364,"207.6",133
"551",2017-04-17 20:00:00,-73.971964,41.3843,1859,6563.70929805331,"208.5",133
"552",2017-04-17 20:00:04,-73.972069,41.384238,1863,6574.86926576198,"209.4",133
"553",2017-04-17 20:00:08,-73.972188,41.384175,1867,6587.03358539608,"210.2",133
"554",2017-04-17 20:00:13,-73.972316,41.384122,1872,6599.24438812638,"211.1",133
"555",2017-04-17 20:00:17,-73.972435,41.384073,1876,6610.58194967246,"211.9",133
"556",2017-04-17 20:00:21,-73.972475,41.383981,1880,6621.35449566161,"212.7",133
"557",2017-04-17 20:00:25,-73.972417,41.383879,1884,6633.69929343858,"213.5",133
"558",2017-04-17 20:00:28,-73.972373,41.38378,1887,6645.3165181821,"214.4",133
"559",2017-04-17 20:00:32,-73.972352,41.383665,1891,6658.23785837642,"215.2",133
"560",2017-04-17 20:00:35,-73.972344,41.383562,1894,6669.72321889375,"215.9",133
"561",2017-04-17 20:00:38,-73.97237,41.38347,1897,6680.19231577282,"216.6",133
"562",2017-04-17 20:00:42,-73.972502,41.383407,1901,6693.25891949925,"217.4",133
"563",2017-04-17 20:00:45,-73.972627,41.383419,1904,6703.78444281991,"218.2",133
"564",2017-04-17 20:00:48,-73.97275,41.383437,1907,6714.25139042672,"219.0",133
"565",2017-04-17 20:00:52,-73.972901,41.383446,1911,6726.90313280655,"219.6",133
"566",2017-04-17 20:00:55,-73.973021,41.383447,1914,6736.92654070555,"220.4",133
"567",2017-04-17 20:01:00,-73.973175,41.383441,1919,6749.80645117916,"221.1",133
"568",2017-04-17 20:01:04,-73.973311,41.383397,1923,6762.17664242964,"221.8",133
"569",2017-04-17 20:01:08,-73.973433,41.383339,1927,6774.23980116113,"222.6",133
"570",2017-04-17 20:01:12,-73.973544,41.383261,1931,6786.9420224426,"223.4",133
"571",2017-04-17 20:01:16,-73.973584,41.383162,1935,6798.45793186582,"224.2",133
"572",2017-04-17 20:01:19,-73.973606,41.383069,1938,6808.9724523866,"225.0",133
"573",2017-04-17 20:01:23,-73.973635,41.38296,1942,6821.34567761902,"225.7",133
"574",2017-04-17 20:01:27,-73.973639,41.382847,1946,6833.92921601914,"226.4",133
"575",2017-04-17 20:01:31,-73.973623,41.382732,1950,6846.8005217046,"226.9",133
"576",2017-04-17 20:01:35,-73.973617,41.382619,1954,6859.38960290286,"227.5",133
"577",2017-04-17 20:01:39,-73.973628,41.382505,1958,6872.1132401314,"227.9",133
"578",2017-04-17 20:01:43,-73.973632,41.382391,1962,6884.80805918679,"228.3",133
"579",2017-04-17 20:01:46,-73.973628,41.382297,1965,6895.27742356175,"228.5",133
"580",2017-04-17 20:01:49,-73.973597,41.382203,1968,6906.0570468834,"228.6",133
"581",2017-04-17 20:01:52,-73.97354,41.382112,1971,6917.25011379014,"228.7",133
"582",2017-04-17 20:01:55,-73.973472,41.38203,1974,6928.00106753558,"228.7",133
"583",2017-04-17 20:01:58,-73.973401,41.381949,1977,6938.79330383588,"228.6",133
"584",2017-04-17 20:02:01,-73.973316,41.381866,1980,6950.44549822091,"228.5",133
"585",2017-04-17 20:02:04,-73.973258,41.381782,1983,6960.97673931734,"228.5",133
"586",2017-04-17 20:02:08,-73.973225,41.381672,1987,6973.52827156511,"228.5",133
"587",2017-04-17 20:02:11,-73.973294,41.381579,1990,6985.37706424823,"228.6",133
"588",2017-04-17 20:02:14,-73.973442,41.381542,1993,6998.40698238384,"228.6",133
"589",2017-04-17 20:02:17,-73.973587,41.381514,1996,7010.91286898697,"228.6",133
"590",2017-04-17 20:02:20,-73.973706,41.381477,1999,7021.67203409195,"228.5",133
"591",2017-04-17 20:02:23,-73.973816,41.381439,2002,7031.78689744124,"228.6",133
"592",2017-04-17 20:02:26,-73.973896,41.381388,2005,7040.55511902789,"228.7",133
